"time","duration","height","type"
3.5999999999999996,2.4,391.304347826087,0
8.4,1.2,391.304347826087,0
9.6,1.2,445.65217391304344,0
11.999999999999998,1.2,445.65217391304344,0
13.199999999999998,1.2,391.304347826087,0
14.399999999999997,1.2,336.95652173913044,0
15.599999999999996,1.2,282.60869565217394,0
16.799999999999997,1.2,336.95652173913044,0
17.999999999999996,1.2,391.304347826087,0
19.199999999999996,1.2,445.65217391304344,0
20.399999999999995,1.2,391.304347826087,0
21.599999999999994,1.2,336.95652173913044,0
22.799999999999994,1.2,282.60869565217394,0
23.999999999999993,1.2,336.95652173913044,0
25.199999999999992,1.2,282.60869565217394,0
26.39999999999999,1.2,391.304347826087,0
27.59999999999999,1.2,445.65217391304344,0
28.79999999999999,1.2,336.95652173913044,0
29.99999999999999,1.2,391.304347826087,0
31.19999999999999,1.2,336.95652173913044,0
32.39999999999999,1.2,282.60869565217394,0
33.599999999999994,1.2,336.95652173913044,0
35.4,0.3,445.65217391304344,0
35.99999999999999,0.3,445.65217391304344,0
36.59999999999999,0.3,445.65217391304344,0
37.19999999999998,0.3,445.65217391304344,0
37.799999999999976,0.3,445.65217391304344,0
38.39999999999997,0.3,445.65217391304344,0
38.999999999999964,0.3,445.65217391304344,0
39.59999999999996,0.3,445.65217391304344,0
40.19999999999995,0.3,445.65217391304344,0
40.79999999999995,0.6,445.65217391304344,0
41.39999999999995,0.6,391.304347826087,0
41.99999999999995,0.8999999999999999,445.65217391304344,0
43.199999999999946,0.8999999999999999,445.65217391304344,0
44.39999999999994,1.2,336.95652173913044,0
45.599999999999945,1.2,228.2608695652174,0
46.79999999999995,1.2,228.2608695652174,0
47.99999999999995,1.2,282.60869565217394,0
49.19999999999995,1.2,336.95652173913044,0
50.399999999999956,0.6,282.60869565217394,0
50.99999999999996,1.2,336.95652173913044,0
52.19999999999996,1.2,228.2608695652174,0
